,mu1,mu2,mu3,std1,std2,std3,comp1,comp2,comp3,seed,raw_mean,best_pred,best_sem
0,1.0,4.844961188104099,2.938157628340277,0.44106831131658664,1.0,0.72589658176155,0.061726407737865516,0.429128202807361,0.5091453894547735,10,0.753,0.7481936985404074,4.063321762125075e-05
1,5.0,1.0,1.858139877639501,0.43761737407779877,0.6926247040694429,0.43178967786892763,0.5185896183123188,0.19376356805123215,0.28764681363644906,11,0.754,0.751952103533801,4.923816848478446e-05
2,1.0000000000000069,4.999999999999963,1.667578699388726,0.9126453029395615,0.13762318143795232,0.3269563668870348,0.3719715679183989,0.6280284320815986,2.4424906541753444e-15,12,0.773,0.7633924662345392,1.3377578891848412e-05
3,3.676802438858105,1.0000000000000053,4.203165449935352,0.9025177893450902,0.7377951240395126,0.3178204654206703,0.5361440775003805,0.1772934739596221,0.28656244853999735,13,0.679,0.7224930591025852,3.835169221109006e-05
4,1.000000000000002,4.636206529743087,4.204596251992392,0.6984168685307383,0.9345025653716531,0.6390354984197717,0.22084983808908354,0.5820160536020511,0.19713410830886535,14,0.705,0.7480411947393787,3.851226767444857e-05
5,1.0,4.707982512296262,1.0000000000000002,0.8953916698062211,0.34611711837981973,0.9325999804255342,0.17196199493234818,0.3869101492081354,0.4411278558595164,15,0.752,0.7602907339245624,4.02722505530649e-05
6,4.375830745454037,1.0000000000000002,4.243208465540439,0.28966941292966325,0.86916643446245,0.7379914301005059,0.5417264115227953,0.28862543912515964,0.16964814935204497,16,0.722,0.758180140238181,4.882297142325531e-05
7,1.053168727262823,4.999999999999998,2.870065258964974,0.8979835918263679,0.3085046484649525,0.6462078949060445,0.2775906887066233,0.4987768390450479,0.22363247224832883,17,0.738,0.7573956943241548,3.210289462403134e-05
8,4.538549578642364,1.0000000000000027,4.852226805421177,0.10000000000000045,0.9230081415306078,0.660055424694787,0.42791911166835817,0.22333335611008462,0.3487475322215572,18,0.749,0.7593477961840376,2.330607592894244e-05
9,1.0,3.848053045717448,3.5239513280121653,0.6954581301356383,0.4636480386737416,0.9999999999999182,0.11556661049928581,0.2781618719290965,0.6062715175716177,19,0.733,0.7374926854599635,7.287798069382429e-05
